timestep,pebble_id,pebble_z_mm,rank_from_top,reference_step,initial_internal_bonds,intact_internal_bonds,broken_internal_bonds,delta_broken_since_previous_dump,top_displacement_m,top_displacement_mm,top_force_z_N,bottom_force_z_N,side_force_z_N,all_wall_force_z_N
20000,39,1.3484,54,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,40,1.39016,48,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,41,1.35498,53,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,42,1.36688,52,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,43,0.495987,93,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,44,1.94912,32,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,45,1.97247,29,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,46,0.500453,73,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,47,1.74808,39,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,48,0.965875,70,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,49,0.495827,96,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,50,2.03255,28,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,51,0.49596,95,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,52,0.496687,90,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,53,1.56076,42,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,54,0.496524,91,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,55,1.78581,38,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,56,1.90984,34,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,57,1.93279,33,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,58,1.84004,37,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,59,2.30584,18,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,60,1.8674,36,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,61,2.07564,25,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,62,2.5825,9,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,63,1.9674,30,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,64,2.11059,24,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,65,2.30774,17,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,66,0.498661,81,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,67,1.44008,44,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,68,2.05433,27,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,69,1.95284,31,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,70,2.9857,2,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,71,1.28118,59,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,72,2.31439,16,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,73,1.31206,56,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,74,2.39611,10,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,75,1.05233,69,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,76,2.24641,21,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,77,2.78437,6,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,78,1.26817,61,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,79,1.4832,43,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,80,1.24922,64,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,81,2.2642,20,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,82,2.07168,26,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,83,2.38543,11,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,84,2.14131,22,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,85,2.5965,8,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,86,2.38029,13,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,87,1.68702,41,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,88,2.37792,14,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,89,2.8347,4,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,90,2.72626,7,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,91,2.38109,12,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,92,2.27905,19,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,93,1.30018,57,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,94,2.79059,5,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,95,2.99853,1,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,96,1.73118,40,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,97,2.97561,3,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,98,1.43907,45,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,99,1.87782,35,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
20000,100,2.37384,15,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.039058589,-0.042592529,-0.00013308895,-0.0036670298
30000,1,1.08866,67,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,2,1.1667,66,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,3,0.495788,97,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,4,0.499588,76,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,5,0.495047,99,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,6,0.499025,79,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,7,0.49866,82,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,8,0.497376,87,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,9,0.49928,77,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,10,0.49913,78,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,11,0.499673,75,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,12,0.737989,71,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,13,0.495975,94,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,14,1.36874,51,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,15,0.497432,86,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,16,1.08112,68,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,17,0.4967,89,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,18,1.26186,62,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,19,1.32996,55,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,20,1.40911,47,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,21,1.37063,50,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,22,0.498642,83,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,23,2.13627,23,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,24,1.25594,63,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,25,0.497796,84,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,26,0.495706,98,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,27,0.497005,88,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,28,1.295,58,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,29,1.208,65,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,30,0.572591,72,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,31,1.42902,46,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,32,1.38849,49,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,33,0.499948,74,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,34,1.27053,60,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,35,0.498918,80,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,36,0.497446,85,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,37,0.494964,100,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,38,0.496497,92,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,39,1.3484,54,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,40,1.39016,48,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,41,1.35498,53,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,42,1.36688,52,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,43,0.495987,93,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,44,1.94912,32,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,45,1.97247,29,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,46,0.500453,73,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,47,1.74808,39,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,48,0.965875,70,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,49,0.495827,96,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,50,2.03255,28,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,51,0.49596,95,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,52,0.496687,90,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,53,1.56076,42,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,54,0.496524,91,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,55,1.78581,38,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,56,1.90984,34,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,57,1.93279,33,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,58,1.84004,37,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,59,2.30584,18,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,60,1.8674,36,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,61,2.07564,25,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,62,2.5825,9,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,63,1.9674,30,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,64,2.11059,24,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,65,2.30774,17,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,66,0.498661,81,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,67,1.44008,44,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,68,2.05433,27,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,69,1.95284,31,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,70,2.9857,2,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,71,1.28118,59,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,72,2.31439,16,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,73,1.31206,56,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,74,2.39611,10,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,75,1.05233,69,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,76,2.24641,21,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,77,2.78437,6,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,78,1.26817,61,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,79,1.4832,43,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,80,1.24922,64,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,81,2.2642,20,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,82,2.07168,26,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,83,2.38543,11,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,84,2.14131,22,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,85,2.5965,8,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,86,2.38029,13,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,87,1.68702,41,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,88,2.37792,14,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,89,2.8347,4,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,90,2.72626,7,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,91,2.38109,12,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,92,2.27905,19,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,93,1.30018,57,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,94,2.79059,5,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,95,2.99853,1,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,96,1.73118,40,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,97,2.97561,3,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,98,1.43907,45,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,99,1.87782,35,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
30000,100,2.37384,15,20000,4935,4935,0,0,1.9e-05,0.019,0.11797537,-0.12167179,0.001129019,-0.00256741
40000,1,1.08866,67,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,2,1.1667,66,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,3,0.495788,97,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,4,0.499588,76,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,5,0.495047,99,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,6,0.499025,79,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,7,0.49866,82,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,8,0.497376,87,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,9,0.49928,77,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,10,0.49913,78,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,11,0.499673,75,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
40000,12,0.737989,71,20000,4935,4935,0,0,2.9e-05,0.029,0.23918508,-0.26363325,0.011768242,-0.012679933
